74,31.07.2010 00:00:00,12.68,12.5,13,12.87,13,3.647
75,31.07.2010 01:00:00,12.18,12.06,12.5,12.43,12.5
76,31.07.2010 02:00:00,11.81,11.75,12.12,12,12.12
77,31.07.2010 03:00:00,11.43,11.43,11.75,11.62,11.75
78,31.07.2010 04:00:00,11.18,11.18,11.5,11.37,11.43
79,31.07.2010 05:00:00,10.93,10.93,11.25,11.12,11.18
80,31.07.2010 06:00:00,10.68,10.68,11,10.87,10.93,3.647
81,31.07.2010 07:00:00,10.5,10.56,10.75,10.68,10.75
82,31.07.2010 08:00:00,10.37,10.43,10.62,10.56,10.62
83,31.07.2010 09:00:00,10.31,10.43,10.56,10.5,10.56
84,31.07.2010 10:00:00,10.56,10.75,10.81,10.68,10.87
85,31.07.2010 11:00:00,10.93,11.18,11.12,11,11.25
86,31.07.2010 12:00:00,11.93,12.06,11.87,11.68,11.93,3.644
87,31.07.2010 13:00:00,12.5,12.81,12.62,12.43,12.75
88,31.07.2010 14:00:00,13.43,13.68,13.43,13.31,13.62
89,31.07.2010 15:00:00,13.81,13.87,13.93,13.81,14.06
90,31.07.2010 16:00:00,14.37,14.37,14.31,14.12,14.43
91,31.07.2010 17:00:00,14.93,14.93,14.87,14.75,15
92,31.07.2010 18:00:00,14.81,14.62,14.93,14.81,15,3.652
93,31.07.2010 19:00:00,15.06,15,14.62,14.56,14.5
94,31.07.2010 20:00:00,16.37,18.18,16.62,16.31,16.43
95,31.07.2010 21:00:00,16.43,16.68,16.75,16.68,16.87
96,31.07.2010 22:00:00,16,15.68,16.18,16.12,16.12
97,31.07.2010 23:00:00,15.31,14.75,15.37,15.31,15.12
98,01.08.2010 00:00:00,14.75,14.12,14.68,14.68,14.37,3.653
99,01.08.2010 01:00:00,14.12,13.43,14,14,13.62
100,01.08.2010 02:00:00,13.56,12.81,13.37,13.43,13.06
101,01.08.2010 03:00:00,13.06,12.43,12.93,12.93,12.62
102,01.08.2010 04:00:00,12.56,12.06,12.5,12.5,12.12
103,01.08.2010 05:00:00,12.12,11.5,12,12.06,11.68
104,01.08.2010 06:00:00,11.62,11,11.5,11.5,11.18,3.653
105,01.08.2010 07:00:00,11.31,11,11.31,11.31,11
106,01.08.2010 08:00:00,11.62,12.12,11.81,11.75,11.75
107,01.08.2010 09:00:00,15.93,18.68,16.81,16.06,18.06
108,01.08.2010 10:00:00,16.25,18.68,17.81,17.31,18.68
109,01.08.2010 11:00:00,16.68,18.18,17.93,17.81,18.43
110,01.08.2010 12:00:00,17.56,18.87,18.06,18,18.43,3.662
111,01.08.2010 13:00:00,19.06,20.81,19.56,19.5,19.81
112,01.08.2010 14:00:00,20.62,21.68,21.06,20.87,21.37
113,01.08.2010 15:00:00,22.81,22.56,22.75,22.62,22.75
114,01.08.2010 16:00:00,23.31,23.12,22.93,22.93,23.18
115,01.08.2010 17:00:00,26.87,30.93,29.31,28.93,33.37
116,01.08.2010 18:00:00,30,31.68,32.37,32.06,34.62,3.692
117,01.08.2010 19:00:00,30.87,32.62,32.93,32.75,35.37
118,01.08.2010 20:00:00,29.43,27,29.31,29.25,28.75
119,01.08.2010 21:00:00,26.37,23.62,25.62,25.56,24.25
120,01.08.2010 22:00:00,24.12,22.75,23.68,23.68,23
121,01.08.2010 23:00:00,22.75,21.93,22.56,22.62,22.12
122,02.08.2010 00:00:00,21.75,21.25,21.68,21.68,21.25,3.669
123,02.08.2010 01:00:00,20.93,20.56,20.93,20.93,20.56
124,02.08.2010 02:00:00,20.31,20,20.31,20.31,19.93
125,02.08.2010 03:00:00,19.75,19.5,19.75,19.75,19.43
126,02.08.2010 04:00:00,19.25,19.06,19.25,19.25,19
127,02.08.2010 05:00:00,18.87,18.68,18.87,18.81,18.56
128,02.08.2010 06:00:00,18.5,18.31,18.5,18.43,18.25,3.668
129,02.08.2010 07:00:00,18.25,18.25,18.31,18.31,18.18
130,02.08.2010 08:00:00,18.31,18.37,18.37,18.31,18.31
131,02.08.2010 09:00:00,18.31,18.43,18.43,18.37,18.43
132,02.08.2010 10:00:00,18.43,18.75,18.62,18.56,18.68
133,02.08.2010 11:00:00,18.56,18.81,18.75,18.75,18.75
134,02.08.2010 12:00:00,18.5,18.75,18.81,18.68,18.81,3.666
135,02.08.2010 13:00:00,18.43,18.75,18.75,18.68,18.81
136,02.08.2010 14:00:00,18.37,18.75,18.75,18.68,18.81
137,02.08.2010 15:00:00,18.5,19,18.93,18.81,19.18
138,02.08.2010 16:00:00,18.62,18.81,18.87,18.81,19
139,02.08.2010 17:00:00,18.81,19.06,19.06,19,19.25
140,02.08.2010 18:00:00,18.93,19.06,19.12,19.06,19.25,3.667
141,02.08.2010 19:00:00,19.06,19.31,19.25,19.18,19.37
142,02.08.2010 20:00:00,19.18,19.37,19.43,19.31,19.5
143,02.08.2010 21:00:00,19,18.75,19.12,19,18.87
144,02.08.2010 22:00:00,18.81,18.68,18.87,18.81,18.75
145,02.08.2010 23:00:00,18.62,18.62,18.68,18.62,18.56
146,03.08.2010 00:00:00,18.5,18.5,18.62,18.56,18.5,3.664
147,03.08.2010 01:00:00,18.37,18.43,18.5,18.43,18.37
148,03.08.2010 02:00:00,18.31,18.31,18.37,18.31,18.25
149,03.08.2010 03:00:00,18.18,18.18,18.25,18.25,18.12
150,03.08.2010 04:00:00,18.06,18.06,18.18,18.12,18.06
151,03.08.2010 05:00:00,18,18,18.06,18,17.93
152,03.08.2010 06:00:00,17.87,17.87,17.93,17.93,17.81,3.666
153,03.08.2010 07:00:00,17.81,17.81,17.87,17.81,17.75
154,03.08.2010 08:00:00,17.81,17.81,17.87,17.81,17.68
155,03.08.2010 09:00:00,20.56,19,18.25,18.12,18.31
156,03.08.2010 10:00:00,22.5,27.87,22.81,23,23.56
157,03.08.2010 11:00:00,28.81,43.5,33.68,34.31,35.25
158,03.08.2010 12:00:00,34.12,39.25,37.56,37.81,38.43,3.707
159,03.08.2010 13:00:00,33.93,35.43,35,35.12,35
160,03.08.2010 14:00:00,36.62,43.75,39.31,39.75,39.81
161,03.08.2010 15:00:00,36.31,32.56,36.12,36.31,34.18
162,03.08.2010 16:00:00,32.37,28.06,31.06,31,29.25
163,03.08.2010 17:00:00,29.56,26.31,28.56,28.43,27.18
164,03.08.2010 18:00:00,27.5,24.93,26.68,26.56,25.62,3.685
165,03.08.2010 19:00:00,25.87,23.93,25.25,25.18,24.43
166,03.08.2010 20:00:00,24.62,23.12,24.18,24.12,23.5
167,03.08.2010 21:00:00,23.56,22.18,23.25,23.12,22.56
168,03.08.2010 22:00:00,22.68,21.68,22.37,22.31,21.93
169,03.08.2010 23:00:00,22.06,21.37,21.87,21.81,21.56
170,04.08.2010 00:00:00,21.56,21.12,21.5,21.43,21.18,3.666
171,04.08.2010 01:00:00,21.18,20.81,21.18,21.12,20.93
172,04.08.2010 02:00:00,20.87,20.62,20.87,20.81,20.68
173,04.08.2010 03:00:00,20.62,20.5,20.68,20.62,20.5
174,04.08.2010 04:00:00,20.43,20.31,20.5,20.43,20.37
175,04.08.2010 05:00:00,20.25,20.18,20.37,20.31,20.25
176,04.08.2010 06:00:00,20.12,20.06,20.25,20.12,20.12,3.660
177,04.08.2010 07:00:00,20,20,20.12,20.06,20
178,04.08.2010 08:00:00,19.87,19.93,20,19.93,19.93
179,04.08.2010 09:00:00,19.81,19.87,19.93,19.87,19.87
180,04.08.2010 10:00:00,19.75,19.87,19.93,19.87,19.93
181,04.08.2010 11:00:00,19.75,19.87,19.87,19.87,19.93
182,04.08.2010 12:00:00,19.75,19.87,19.93,19.87,19.93,3.657
183,04.08.2010 13:00:00,19.75,19.93,19.93,19.87,20
184,04.08.2010 14:00:00,19.75,19.93,20,19.87,20
185,04.08.2010 15:00:00,19.75,19.93,20,19.93,20.06
186,04.08.2010 16:00:00,19.87,20,20.06,20,20.12
187,04.08.2010 17:00:00,20.06,20.25,20.25,20.12,20.37
188,04.08.2010 18:00:00,20.31,20.25,20.31,20.18,20.18,3.665
189,04.08.2010 19:00:00,20.31,20.25,20.31,20.18,20.18
190,04.08.2010 20:00:00,20.31,20.25,20.31,20.18,20.12
191,04.08.2010 21:00:00,20.25,20.25,20.25,20.18,20.12
192,04.08.2010 22:00:00,20.25,20.18,20.18,20.12,20.12
193,04.08.2010 23:00:00,20.12,20.18,20.18,20.12,20
194,05.08.2010 00:00:00,20.06,20.12,20.12,20.06,20,3.663
195,05.08.2010 01:00:00,20,20.06,20.06,20,19.93
196,05.08.2010 02:00:00,19.93,20.06,20,19.93,19.87
197,05.08.2010 03:00:00,19.93,20,19.93,19.87,19.87
198,05.08.2010 04:00:00,19.81,19.93,19.87,19.81,19.81
199,05.08.2010 05:00:00,19.75,19.87,19.81,19.75,19.75
200,05.08.2010 06:00:00,19.68,19.81,19.75,19.68,19.68,3.659
201,05.08.2010 07:00:00,19.62,19.75,19.68,19.62,19.62
202,05.08.2010 08:00:00,19.56,19.75,19.62,19.56,19.56
203,05.08.2010 09:00:00,19.56,19.68,19.62,19.56,19.56
204,05.08.2010 10:00:00,19.56,19.68,19.62,19.56,19.56
205,05.08.2010 11:00:00,19.68,19.75,19.68,19.62,19.62
206,05.08.2010 12:00:00,19.75,19.87,19.81,19.68,19.68,3.658
207,05.08.2010 13:00:00,19.87,20,19.93,19.81,19.81
208,05.08.2010 14:00:00,20.06,20.18,20,19.93,19.93
209,05.08.2010 15:00:00,20.25,20.37,20.18,20.12,20.12
210,05.08.2010 16:00:00,20.43,20.5,20.43,20.37,20.43
211,05.08.2010 17:00:00,20.75,20.75,20.75,20.62,20.75
212,05.08.2010 18:00:00,21,20.93,21,20.87,21,3.661
213,05.08.2010 19:00:00,21.18,21.12,21.18,21.06,21.12
214,05.08.2010 20:00:00,21.31,21.31,21.31,21.18,21.25
215,05.08.2010 21:00:00,21.37,21.37,21.37,21.25,21.31
216,05.08.2010 22:00:00,21.43,21.43,21.43,21.31,21.31
217,05.08.2010 23:00:00,21.37,21.43,21.37,21.31,21.31
218,06.08.2010 00:00:00,21.37,21.37,21.37,21.31,21.25,3.662
219,06.08.2010 01:00:00,21.31,21.37,21.31,21.25,21.18
220,06.08.2010 02:00:00,21.25,21.31,21.31,21.18,21.12
221,06.08.2010 03:00:00,21.18,21.25,21.18,21.12,21.06
222,06.08.2010 04:00:00,21.12,21.18,21.12,21.06,21
223,06.08.2010 05:00:00,21.06,21.12,21.06,21,20.93
224,06.08.2010 06:00:00,21,21.06,21,20.93,20.87,3.664
225,06.08.2010 07:00:00,20.93,20.93,20.93,20.81,20.75
226,06.08.2010 08:00:00,20.81,20.87,20.81,20.75,20.68
227,06.08.2010 09:00:00,20.75,20.81,20.81,20.75,20.62
228,06.08.2010 10:00:00,20.75,20.81,20.75,20.68,20.62
229,06.08.2010 11:00:00,20.68,20.81,20.75,20.68,20.62
230,06.08.2010 12:00:00,20.68,20.81,20.75,20.68,20.68,3.661
231,06.08.2010 13:00:00,20.68,20.81,20.75,20.68,20.75
232,06.08.2010 14:00:00,20.75,20.87,20.81,20.75,20.75
233,06.08.2010 15:00:00,20.81,20.87,20.87,20.75,20.81
234,06.08.2010 16:00:00,20.81,20.93,20.87,20.81,20.81
235,06.08.2010 17:00:00,20.87,20.93,20.87,20.81,20.87
236,06.08.2010 18:00:00,20.87,20.93,20.93,20.81,20.87,3.664
237,06.08.2010 19:00:00,20.81,21,20.93,20.81,20.81
238,06.08.2010 20:00:00,20.87,20.93,20.87,20.81,20.81
239,06.08.2010 21:00:00,20.81,20.93,20.87,20.75,20.81
240,06.08.2010 22:00:00,20.81,20.93,20.87,20.81,20.81
241,06.08.2010 23:00:00,20.81,20.93,20.87,20.75,20.81
242,07.08.2010 00:00:00,20.75,20.87,20.81,20.75,20.75,3.666
243,07.08.2010 01:00:00,20.75,20.87,20.75,20.68,20.68
244,07.08.2010 02:00:00,20.68,20.81,20.75,20.68,20.68
245,07.08.2010 03:00:00,20.62,20.75,20.68,20.62,20.56
246,07.08.2010 04:00:00,20.56,20.68,20.62,20.56,20.56
247,07.08.2010 05:00:00,20.56,20.68,20.56,20.5,20.5
248,07.08.2010 06:00:00,20.5,20.62,20.56,20.5,20.43,3.659
249,07.08.2010 07:00:00,20.43,20.56,20.5,20.43,20.37
250,07.08.2010 08:00:00,20.43,20.56,20.43,20.37,20.37
251,07.08.2010 09:00:00,20.37,20.5,20.43,20.31,20.31
252,07.08.2010 10:00:00,20.5,20.56,20.43,20.37,20.37
253,07.08.2010 11:00:00,20.75,20.68,20.62,20.56,20.43
254,07.08.2010 12:00:00,20.75,20.75,20.68,20.62,20.5,3.666
255,07.08.2010 13:00:00,20.75,20.75,20.68,20.62,20.5
256,07.08.2010 14:00:00,20.68,20.68,20.68,20.62,20.5
257,07.08.2010 15:00:00,20.68,20.68,20.62,20.62,20.5
258,07.08.2010 16:00:00,20.62,20.62,20.68,20.56,20.5
259,07.08.2010 17:00:00,20.62,20.62,20.62,20.56,20.43
260,07.08.2010 18:00:00,20.62,20.62,20.56,20.56,20.43,3.660
261,07.08.2010 19:00:00,20.62,20.62,20.56,20.5,20.43
262,07.08.2010 20:00:00,20.56,20.56,20.56,20.56,20.43
263,07.08.2010 21:00:00,20.56,20.56,20.56,20.5,20.43
264,07.08.2010 22:00:00,20.56,20.56,20.5,20.43,20.37
265,07.08.2010 23:00:00,20.43,20.5,20.5,20.43,20.37
266,08.08.2010 00:00:00,20.37,20.43,20.43,20.37,20.25,3.665
267,08.08.2010 01:00:00,20.31,20.37,20.31,20.25,20.18
268,08.08.2010 02:00:00,20.18,20.25,20.25,20.18,20.12
269,08.08.2010 03:00:00,20.12,20.18,20.12,20.12,20
270,08.08.2010 04:00:00,20,20.06,20.06,20,19.87
271,08.08.2010 05:00:00,19.93,20,19.93,19.93,19.81
272,08.08.2010 06:00:00,19.81,19.93,19.87,19.81,19.75,3.658
273,08.08.2010 07:00:00,19.75,19.81,19.81,19.75,19.62
274,08.08.2010 08:00:00,19.68,19.75,19.75,19.68,19.62
275,08.08.2010 09:00:00,19.62,19.68,19.68,19.62,19.56
276,08.08.2010 10:00:00,19.5,19.56,19.56,19.5,19.37
277,08.08.2010 11:00:00,19.43,19.5,19.5,19.5,19.37
278,08.08.2010 12:00:00,19.37,19.43,19.43,19.37,19.31,3.657
279,08.08.2010 13:00:00,19.37,19.5,19.43,19.37,19.43
280,08.08.2010 14:00:00,19.37,19.56,19.5,19.43,19.43
281,08.08.2010 15:00:00,19.43,19.62,19.56,19.5,19.5
282,08.08.2010 16:00:00,19.5,19.62,19.62,19.56,19.56
283,08.08.2010 17:00:00,19.56,19.68,19.68,19.56,19.56
284,08.08.2010 18:00:00,19.56,19.68,19.68,19.56,19.56,3.657
285,08.08.2010 19:00:00,19.56,19.68,19.68,19.62,19.62
286,08.08.2010 20:00:00,19.56,19.68,19.62,19.56,19.62
287,08.08.2010 21:00:00,19.56,19.68,19.68,19.56,19.56
288,08.08.2010 22:00:00,19.5,19.68,19.62,19.56,19.56
289,08.08.2010 23:00:00,19.5,19.62,19.62,19.5,19.56
290,09.08.2010 00:00:00,19.5,19.62,19.56,19.5,19.5,3.661
291,09.08.2010 01:00:00,19.43,19.56,19.56,19.43,19.43
292,09.08.2010 02:00:00,19.37,19.5,19.5,19.43,19.37
293,09.08.2010 03:00:00,19.31,19.43,19.37,19.37,19.31
294,09.08.2010 04:00:00,19.25,19.43,19.31,19.31,19.25
295,09.08.2010 05:00:00,19.18,19.31,19.25,19.18,19.18
296,09.08.2010 06:00:00,18.93,18.87,18.93,18.93,18.62,3.660
297,09.08.2010 07:00:00,18.87,19.06,19.06,18.93,18.93
298,09.08.2010 08:00:00,18.93,19.06,19.06,19,19
299,09.08.2010 09:00:00,18.87,19.06,19,18.93,18.93
300,09.08.2010 10:00:00,18.87,19.06,19,18.93,19
301,09.08.2010 11:00:00,18.87,19.06,19.06,19,19
302,09.08.2010 12:00:00,18.93,19.12,19.06,19,19.06,3.661
303,09.08.2010 13:00:00,19,19.18,19.12,19.06,19.12
304,09.08.2010 14:00:00,19.06,19.25,19.25,19.12,19.18
305,09.08.2010 15:00:00,19.18,19.37,19.31,19.25,19.31
306,09.08.2010 16:00:00,19.25,19.43,19.37,19.31,19.37
307,09.08.2010 17:00:00,20.37,20.5,20.62,20.5,20.56
308,09.08.2010 18:00:00,20.81,20.81,20.93,20.81,20.75,3.659
309,09.08.2010 19:00:00,20.87,20.56,20.81,20.81,20.25
310,09.08.2010 20:00:00,20.68,20.12,20.37,20.43,19.62
311,09.08.2010 21:00:00,20.25,19.56,19.81,19.93,19.06
312,09.08.2010 22:00:00,19.68,19,19.12,19.31,18.43
313,09.08.2010 23:00:00,19.18,18.5,18.62,18.81,17.93
314,10.08.2010 00:00:00,18.62,17.93,18.06,18.25,17.37,3.661
315,10.08.2010 01:00:00,18.06,17.37,17.56,17.75,16.93
316,10.08.2010 02:00:00,17.62,17,17.12,17.31,16.5
317,10.08.2010 03:00:00,17.18,16.56,16.68,16.87,16.18
318,10.08.2010 04:00:00,16.75,16.12,16.31,16.43,15.75
319,10.08.2010 05:00:00,16.31,15.68,15.87,16,15.31
320,10.08.2010 06:00:00,15.87,15.31,15.5,15.62,14.93,3.655
321,10.08.2010 07:00:00,15.5,15.06,15.18,15.31,14.81
322,10.08.2010 08:00:00,15.5,16.25,15.87,15.68,16.81
323,10.08.2010 09:00:00,16.81,18.56,17.62,17.37,18.37
324,10.08.2010 10:00:00,18.06,20.81,19,18.75,20.37
325,10.08.2010 11:00:00,20.5,24.93,22,21.75,24.12
326,10.08.2010 12:00:00,22.43,24.81,23.37,23.31,24.12,3.667
327,10.08.2010 13:00:00,23.18,25.81,24.12,24,25.37
328,10.08.2010 14:00:00,24.68,27.93,26.06,25.87,28
329,10.08.2010 15:00:00,26.12,29.56,27.75,27.62,30.06
330,10.08.2010 16:00:00,27.62,30.87,29.5,29.31,32
331,10.08.2010 17:00:00,28.75,31.62,30.62,30.43,32.68
332,10.08.2010 18:00:00,28.81,29.68,29.43,29.56,29.12,3.688
333,10.08.2010 19:00:00,27.81,28.06,27.75,28,27
334,10.08.2010 20:00:00,26.68,26.12,26.06,26.5,24.75
335,10.08.2010 21:00:00,25.25,24.37,24.31,24.81,22.87
336,10.08.2010 22:00:00,23.87,21.81,22.81,23.31,21.25
337,10.08.2010 23:00:00,22,21.06,22.12,22.12,21.87
338,11.08.2010 00:00:00,21.06,21.18,21.12,21.12,20.68,3.668
339,11.08.2010 01:00:00,20.06,20.37,20.12,20.18,19.68
340,11.08.2010 02:00:00,19,19.37,19,19.12,18.62
341,11.08.2010 03:00:00,17.87,18.31,17.87,18.06,17.5
342,11.08.2010 04:00:00,16.75,17.18,16.81,16.93,16.37
343,11.08.2010 05:00:00,15.62,16,15.68,15.81,15.31
344,11.08.2010 06:00:00,14.5,14.87,14.56,14.68,14.18,3.646
345,11.08.2010 07:00:00,13.56,13.81,13.56,13.62,13.18
346,11.08.2010 08:00:00,12.37,11.68,12.31,12.43,11.75
347,11.08.2010 09:00:00,11.37,10.75,11.31,11.31,10.87
348,11.08.2010 10:00:00,12.06,12.25,11.43,11.31,11.37,3.646
349,11.08.2010 11:00:00,22.75,19.56,24.18,21.43,21.43
350,11.08.2010 12:00:00,30.75,25.81,31.81,28.93,28.62
351,11.08.2010 13:00:00,37.18,32.87,38.5,37.81,36.25
352,11.08.2010 14:00:00,43.18,37.12,43.81,43.31,41.06
353,11.08.2010 15:00:00,26.81,29.93,35.81,31.68,34.06
354,11.08.2010 16:00:00,30.93,31.06,31.62,31.62,31.37,3.712
355,11.08.2010 17:00:00,29.18,30.25,29.81,31,30.56
356,11.08.2010 18:00:00,25.06,29,23.25,24,23.62
357,11.08.2010 19:00:00,26.68,27.43,27.12,26.43,26.93
358,11.08.2010 20:00:00,26.5,27.31,27.18,26,26.93
359,11.08.2010 21:00:00,23.18,23.37,24.5,22.68,24.31
360,11.08.2010 22:00:00,22.75,21.62,22.18,20.62,22.12,3.673
361,11.08.2010 23:00:00,18.31,18.06,19.68,20.5,20.12
362,12.08.2010 00:00:00,16.75,16.93,18.37,18.93,18.62
363,12.08.2010 01:00:00,15.75,16.25,17.18,17.12,17.31
364,12.08.2010 02:00:00,14.93,15.56,16.12,16.06,16.18
365,12.08.2010 03:00:00,14.25,14.87,15.25,15.25,15.25
366,12.08.2010 04:00:00,13.56,14.31,14.56,14.5,14.5,3.642
367,12.08.2010 05:00:00,13,13.68,13.87,13.87,13.81
368,12.08.2010 06:00:00,12.43,13.12,13.25,13.25,13.25
369,12.08.2010 07:00:00,11.93,12.68,12.75,12.81,12.68
370,12.08.2010 08:00:00,11.81,12.68,12.56,13,12.5
371,12.08.2010 09:00:00,13.81,16.56,15.5,15.62,14.75
372,12.08.2010 10:00:00,18.5,20.18,20.75,21.31,20.81,3.650
373,12.08.2010 11:00:00,23.06,20.31,18.37,17.81,18.31
374,12.08.2010 12:00:00,24.93,22.31,19.62,18.12,19.31
375,12.08.2010 13:00:00,26.06,25.81,27,24.87,26.06
376,12.08.2010 14:00:00,29.87,29.5,27.31,26.5,26.81
377,12.08.2010 15:00:00,26.43,26.56,26.12,26.06,26.06
378,12.08.2010 16:00:00,21.68,23,23.18,23.62,23.75,3.677
379,12.08.2010 16:59:39,24,25.37,25.62,21.5,23.31,3.676
380,12.08.2010 18:00:00,15,10.87,11.68,11.06,10.25,3.661
381,12.08.2010 19:00:00,9.56,6.31,4.87,3.12,0.87
382,12.08.2010 20:00:00,9.43,6.31,4.81,3.12,0.75
383,12.08.2010 21:00:00,9.18,6.37,4.81,3,0.75
384,12.08.2010 22:00:00,9,6.37,4.75,3,0.75
385,12.08.2010 23:00:00,8.75,6.43,4.75,3,0.75
386,13.08.2010 00:00:00,8.56,6.5,4.75,2.93,0.75,3.632
387,13.08.2010 01:00:00,8.37,6.5,4.75,3,0.75
388,13.08.2010 02:00:00,8.18,6.5,4.75,2.93,0.75
389,13.08.2010 03:00:00,7.87,6.56,4.75,2.93,0.75
390,13.08.2010 04:00:00,7.68,6.56,4.81,2.93,0.75
391,13.08.2010 05:00:00,7.43,6.56,4.81,2.93,0.75
392,13.08.2010 06:00:00,7.31,6.5,4.81,3,0.75,3.634
393,13.08.2010 07:00:00,7.12,6.5,4.81,2.93,0.81
394,13.08.2010 08:00:00,7,6.5,4.81,2.93,0.75
395,13.08.2010 09:00:00,6.87,6.43,4.81,3,0.75
396,13.08.2010 10:00:00,6.87,6.37,4.87,2.93,0.75
